35,4,6
34,5,6
69,5,6
54,5,6
33,5,6
60,5,6
45,5,6
74,4,6
74,3,6
78,4,6
69,4,6
74,4,6
30,5,6
68,4,6
67,5,6
73,4,6
32,3,6
44,5,6
29,5,6
27,5,6
35,5,6
39,4,6
70,5,6
41,5,6
27,4,6
41,4,6
30,5,6
31,5,6
84,5,6
70,4,6
71,4,6
65,5,6
72,5,6
67,4,6
69,4,6
68,5,6
69,4,6
34,5,6
33,4,6
26,5,6
29,5,6
31,2,6
28,5,6
54,5,6
38,5,6
51,5,6
86,5,6
54,4,6
81,4,6
76,5,6
62,5,6
33,5,6
42,5,6
65,5,6
75,5,6
59,5,6
35,5,6
30,5,6
31,5,6
40,4,6
43,5,6
31,5,6
27,5,6
27,5,6
26,5,6
36,5,6
30,4,5
60,4,6
72,5,6
51,5,6
50,5,6
38,5,6
29,5,6
51,5,6
31,5,6
66,5,6
89,5,6
44,2,6
41,3,6
47,4,6
42,5,6
28,5,6
74,5,6
38,5,6
27,5,6
37,5,6
33,5,6
28,5,6
32,5,6
32,3,6
51,5,6
31,5,5
44,5,6
53,5,6
27,5,4
40,5,6
50,5,6
58,5,6
29,5,6
46,5,6
30,5,6
55,4,6
40,5,6
30,4,6
77,5,6
58,4,6
84,5,6
71,4,6
36,2,6
32,5,6
47,5,6
70,4,6
35,5,6
32,4,6
51,5,6
96,5,6
44,5,6
51,5,6
31,5,6
69,5,6
30,5,6
75,5,6
35,3,6
43,5,6
81,5,6
28,5,6
85,5,6
32,5,6
84,5,6
33,5,6
50,5,6
58,5,6
31,5,6
49,5,6
62,5,6
36,5,6
27,4,6
41,5,6
71,5,6
31,5,6
31,5,6
32,5,5
27,5,6
